3|72 334262932140255666 + 2712240703812445613 + 8188741884331098246 + 3797548718303956868 + 7423010248245697902
3|73 6386444533167414172 + 4930685810630319640 + 8017971684939832593 + 2658845725140282754 + 6364615360574977973
3|74 1017051807030692190 + 7624135533096377140 + 5813137088956053829 + 3396804274395151097 + 8313334289300320152
3|75 3509175015624270946 + 3477186029294415363 + 8066775153696441661 + 4439871081870102868 + 4793853726316187759
3|76 6048033630287818422 + 3904342873968725356 + 7038246196149519846 + 6206657969706995791 + 2632303720117408197
3|77 7303517387175856587 + 4934357146381307877 + 5716906466916681370 + 6284484248530038137 + 4563627594333618308
3|78 973854256494001748 + 6667569699968484397 + 1503903511274392226 + 4701959212108481021 + 2816349437200904666
3|79 3013088104921624949 + 734584263724077916 + 6364113184530931032 + 5878183026674024494 + 5480901487085754216
3|80 6847462615933688345 + 144264301338316851 + 4510402961178810308 + 1688872746679961231 + 5812211978738366712
3|81 8392879780921615920 + 8706619929201256834 + 3851927274447461071 + 7872085035495174797 + 16834096163017588
3|82 6477597962517968980 + 6161548142138451554 + 7682415569167879974 + 4917674874097026833 + 5444778492798977061
3|83 6979805264289316965 + 5022369848227917386 + 6822929853487879398 + 470794596258690133 + 4192277976605421257
3|84 4615181508657016576 + 1191270519995760628 + 4150568615655636637 + 4889659660829155594 + 764623574905463722
3|85 3034684603842739425 + 753071952648126454 + 2011929691429673084 + 7785615157862410718 + 8053463510016899486
3|86 6989454067980333275 + 2754329607184436781 + 4779732970316005420 + 8350335627164777947 + 6428774449535383418
3|87 397973462890230811 + 8919011352496187047 + 4564091419560835592 + 4500569967113398165 + 8457549369905828605
3|88 430611037548490115 + 7880309669896370444 + 1902452384346581060 + 2272024223285982879 + 6447726218815942475
3|89 3238750127170966856 + 1830966352530170139 + 7001029592222622825 + 7674431637304010667 + 6499544003321564427
3|90 5201026761333026033 + 547200573182938401 + 3393552270803502539 + 2348584209777992419 + 8088098561067139487
3|91 1514147535831404832 + 1651936157372409051 + 1658668343238411586 + 6979870927490706358 + 1667122543655386728
3|92 2676358046293946164 + 264738369674383622 + 6984395281594302032 + 4060886392104579472 + 6909520746811246707
3|93 7310861580701442157 + 3517331290061615449 + 6659281672964411253 + 5997687676295759391 + 2273620670490128829
3|94 126624438865472528 + 2400930262231029738 + 4359416258607990053 + 4130821326868519882 + 809476386975591269
3|95 8537459663080182359 + 5807866189622689123 + 3867366754548432943 + 6982635391981416202 + 1962888250142261221
3|96 3944810145912808092 + 9022042700456660487 + 972647078585437688 + 2002181005362753894 + 2772876417535569947
3|97 5509965437688820112 + 1810534911896413464 + 3355538245135269843 + 4839205522439640363 + 4703971514719605931
3|98 6230448724266506459 + 8257066271296101917 + 1594990122116157025 + 3304873822363905888 + 4711516430858387565
3|99 8266498623943625087 + 7491383177160630859 + 6465675879417419688 + 395756825273298921 + 4634597052286487169
3|100 8757978951668850056 + 1720183408354900639 + 5499208386321827533 + 7207227011229778604 + 4582169100242870348
4|1 1139697032582376430 + 1343760833878864907 + 5333229111042738044 + 2124911318114002864 + 685278298566750612
4|2 3674699292193931314 + 3855370784862295866 + 8624031040017367904 + 5745451071546391695 + 5547334441667840255
4|3 5314909041114268230 + 330726711491882031 + 6079069943611405371 + 4262907429557238072 + 7210254663107256092
4|4 7446042306757741688 + 7221892530221482394 + 8837939886502115324 + 1336430101631337037 + 2473728108742475938
4|5 1102510019331498027 + 5286837393020863790 + 4569237036086935743 + 8105165938418051419 + 7928581631430491315
4|6 5842482816911929866 + 9159501507627752893 + 639318226178276822 + 6931797763880872227 + 8077640963865833154
4|7 8128660105754175748 + 8797289484052865903 + 4355066531289507400 + 732776027945987018 + 2319840763812312295
4|8 2187122421278088305 + 5067269340605778136 + 227966545663354577 + 5547435640745352 + 6619125782521679648
4|9 5040218732682100429 + 4602670783992170426 + 4922505783808932865 + 4085158047940708281 + 1079963682447527132
4|10 745815630862973839 + 3680296214406309907 + 3715281681752504783 + 6706364274962963536 + 8542046247212424173
4|11 6290983692366807655 + 2761830367793391281 + 3495218103304231063 + 2259259731643678366 + 1773334005415119860
4|12 1125972900356565723 + 4577937842251316452 + 4884342775474363083 + 5182727542844065278 + 5482547255845995848
4|13 8595418616730614460 + 862453404455930254 + 2500861786863351969 + 7641973786093455722 + 7752368741501916521
4|14 5556412871549963879 + 9114994727272393920 + 8455152927269587430 + 8915543998645553450 + 3556087076935879383
4|15 4989301763885955389 + 6975433790283112797 + 8503743947687466241 + 6515243364332505587 + 14413904917890349
4|16 1100686220269048483 + 2947139938447193739 + 6324191050419799087 + 3113805894263539999 + 3088835918560947353
4|17 7785259450391087860 + 2306830071111930130 + 6183037663394312875 + 4670964786252106280 + 2164070430162072040
4|18 8740160821627905646 + 7121270497542042661 + 2333766048557091539 + 8883802208378582741 + 8457327317865369620
4|19 6483684102658367739 + 1555052354194894305 + 1370233892594926082 + 8568101519629150990 + 941738852067445243
4|20 3481150355326926998 + 4578667273132699840 + 3585186544368483127 + 4562599701769248591 + 8919942495550053968
4|21 1507252512493248474 + 8955372004775084679 + 3734060901388638548 + 5076499606348352277 + 1221891720624406379
4|22 3426471139496076140 + 3916960094286566655 + 2079538125179160188 + 1907587388837919055 + 7174027121040471383
4|23 8331437767619246025 + 3004096076275375768 + 490130125151773682 + 2950354570369868992 + 4223796261804271450
4|24 8331759147575035116 + 7756717036429900792 + 2652217755995563666 + 6561250577997112525 + 3496709810762107868
4|25 7998722253775863351 + 4510787274094982956 + 7402939323482293394 + 5385677456140731034 + 7632502902544103521
4|26 4598323444234858834 + 4058090356709448986 + 176278079269936086 + 5077087796484360323 + 443391952538599834
4|27 2795425431856063699 + 8465784834013431790 + 2345384667623197831 + 6275552205135654399 + 8218991101989163266
4|28 4812606716561169334 + 3465225865123217844 + 613346651635841508 + 914291120793102135 + 5562471016599639255
4|29 3987843295393862699 + 6775706533034528441 + 3865506533253077039 + 5454225898116920950 + 4793158686446838166
4|30 6534064794065433823 + 1957920769457370291 + 5898631267756014428 + 4747167083178973387 + 6382491928883147790
4|31 8367424876852532797 + 1701214590750964441 + 5870263941617809667 + 766263772826929588 + 8662895217399304805
4|32 3948708994952131833 + 271237779658604122 + 7079480428039943298 + 788235215916192517 + 2625558949893076202
4|33 7655485008018161249 + 8276995683929411356 + 317819939320991859 + 8941894772110445312 + 1133884517748735045
4|34 4919785255919355137 + 7492296113525180806 + 1716049473952555835 + 6819503742711868957 + 4928483233201261796
4|35 4703774019886167956 + 7301209663769221678 + 4724680888560660023 + 968393805003072960 + 7854242499275813641
4|36 8388785983591176400 + 7516761299782260197 + 7127024325714581293 + 506522999471927030 + 1442388023897923784
4|37 374334181356801103 + 8440351546673824034 + 3867885256219105594 + 6733898809449658190 + 7743454545478039815
4|38 7922464541108997364 + 590341011747398717 + 4721850757237700740 + 6778933978265554548 + 2401342258477007917
4|39 29868732192302559 + 1641288873016990318 + 2252404716055155754 + 200425957069928334 + 4134983425944696003
4|40 2776611473888881722 + 4152479492704088704 + 190646706734508218 + 5627166845758346232 + 1236704959557485016
4|41 7609179656941274512 + 2525165510847908652 + 6257680146346868264 + 1807749300441126977 + 2140278131464661480
4|42 1692631499493134976 + 7885203234696026875 + 123784838952726857 + 7126991425852148026 + 4083232967475715734
4|43 6421844795032513123 + 5772738314842660289 + 285329065850012091 + 8256828203910774769 + 3791375886770602089
4|44 5867547237279365266 + 2820797351433697319 + 3027472484641131732 + 7110635166128838107 + 6558270091784788067
4|45 6023711916925034452 + 7403473252550067344 + 5176087926447420421 + 7454867252842235789 + 4911652473667000038
4|46 3177058906816232143 + 1960863022001650782 + 3226608327786779264 + 1562347450571443818 + 6999189309524488341
4|47 3464213642918988776 + 4903233181158855854 + 1151771982139242548 + 5817007521254333237 + 8001718101888156097
4|48 2977226131791237327 + 799983404732306505 + 7835616066909404233 + 8319243016523971172 + 1081331633656029591
4|49 2866163780493544405 + 8760700593770272424 + 5260135447525243707 + 6171561741137065523 + 5941803305121687956
4|50 7925728745568051988 + 6140520911658100747 + 3225675865387867953 + 2346591582631926626 + 5661455815139525525
4|51 8014240173304626433 + 5931504158834509295 + 3514525973371214785 + 546238021883815925 + 3628906003087426476
4|52 1278421837198609251 + 6270136721049890160 + 3683981002981098052 + 3042788296262146946 + 7774527041930125167
4|53 8761734257049778111 + 8570771658688279724 + 8424758025607762522 + 5390693114780933896 + 3182444066166852461
4|54 3128809030140041021 + 1304612075434996495 + 6960241976810079641 + 5813863826042713940 + 2350349072656516645
4|55 3671695072788594533 + 2779916733219697112 + 1813878274011845130 + 8657184620352046261 + 4893552704826690116
4|56 8339112530692584238 + 4341212373955574918 + 1993137868867134350 + 3582007382278509474 + 8782288096458506605
4|57 4460742377784073899 + 6078847482655659146 + 5231013649236310167 + 6495567367720070751 + 2514802703348127370
4|58 7529040171193407422 + 3018253312787677463 + 4176315425690191488 + 1792509067858186605 + 2635934062302283514
4|59 3837654777042568817 + 5796526635176433454 + 2485425702465841081 + 3613402076776091979 + 5330359059238435743
4|60 1717467984766134950 + 8312463121280250973 + 4685600733054146950 + 2643437571680981380 + 5763735146682071135
4|61 8033092061176480047 + 2652829798599306612 + 8348123392934576201 + 3807845326841619507 + 8673293150130733091
4|62 7979196507130284354 + 6264373306118794793 + 7382224118738442205 + 9159879302502442927 + 5049449817032777319
4|63 2480354878075824548 + 6888002173341125242 + 1936974441443686770 + 58312055694425783 + 3893437853010443992
4|64 8891570939290890227 + 607822902563910024 + 3975452784487397448 + 7233609655788394627 + 7555358950227859190
4|65 6326263861764179280 + 8441101623888049082 + 784132473823261034 + 7959270322219883754 + 6999873781377431227
4|66 4443625418377939919 + 8732715865518932982 + 7684654949284266312 + 4209322786116455612 + 2206348427568954447
4|67 3813485599388378914 + 3759834683451462943 + 4404030547938831992 + 3604652755606026582 + 4493535749645465266
4|68 2032418563553699531 + 7399402706353934795 + 1688984216992894143 + 3569737847846143809 + 8697184665160251117
4|69 1938766560987246194 + 4050442629202434869 + 6429640041702259740 + 2271779655961210438 + 153632576207635321
4|70 7815638225273583512 + 8830337681757272819 + 3844051549099649260 + 7221555363886668857 + 4685404463610742934
4|71 1356207130980157902 + 5768304734636851263 + 742830859330930344 + 6144185606914210973 + 7686560465612165294
4|72 1118823725963515403 + 1237130062015355869 + 3175773007429454623 + 6473130067749460065 + 3795635497412062381
4|73 8667261663956449184 + 6896319409618557401 + 413363284945943330 + 2911756438594248414 + 5295287850360484000
4|74 949187477405401152 + 4162831942823896758 + 3412382732835429422 + 5955456082784269311 + 7258645882167270165
4|75 8733536329591794111 + 1090727395004273206 + 129012573530648579 + 5302997704009562853 + 8690564436511506439
4|76 8221367845633872821 + 318861383104143575 + 1948370706423664730 + 2988248028369373752 + 2240568387364833400
4|77 3568989907733664199 + 1149543318982005476 + 1284590126404270493 + 3478770218886751585 + 196005359673270840
4|78 8980028511335718385 + 3923551166726740092 + 138905351222066741 + 6024535251784237075 + 6797393886683577387
4|79 7451123819005731547 + 4755575791160641898 + 1206418298021229555 + 182585367540036509 + 8550768783977681220
4|80 3949333232725333528 + 7217436213320263350 + 4692690571541668594 + 8425000062909670592 + 4589307988509078882
4|81 3920130959459649862 + 19413857887082617 + 2347302972867319146 + 5201869728736142596 + 1731108451090105507
4|82 6500605014071316057 + 4465709510475747747 + 8393266081472947336 + 3041163926477368387 + 3910808474954924860
4|83 8137591771388947657 + 6042677455522200073 + 5308338607974679947 + 6372650944226953334 + 4115785114171733334
4|84 5250104501049786705 + 9174278183421141725 + 2943123545839312395 + 2051254915600909037 + 1813315435427248151
4|85 733344596146316500 + 7213302461694866414 + 6949259314225565208 + 8494644714864727869 + 6268842805598320188
4|86 2449348758506688979 + 7861713002512942641 + 113424324731884108 + 1492655139139896309 + 2028306933086586157
4|87 5748246512983732308 + 4503084192499677274 + 8523124458792299066 + 5160087742323976787 + 1305299944995295231
4|88 1396722689214755646 + 6868323357142088559 + 2137633369743955664 + 1695877165450595634 + 457658603612386689
4|89 218695516570143367 + 1474054832549874302 + 3321881394526681649 + 4314588752266015057 + 956260828776399232
4|90 995388260671542751 + 1214551398542700363 + 5837538209775734167 + 5774733777320822567 + 4959183764526591255
4|91 3169531210154603190 + 8203562218185984687 + 4173321824236840409 + 5565295151304683112 + 1634955384717037832
4|92 242172946381566732 + 2491100291380818053 + 6656877331549070985 + 5871999752673625535 + 5296703005686715709
4|93 8935348720155952931 + 2285420529336404143 + 3930438343887532987 + 2162520772168012893 + 1342378761509232959
4|94 6030826290671960847 + 8122854980716506559 + 1518170836635512483 + 7127848562620172301 + 442273271986599969
4|95 6738642915834433267 + 8135897947648200870 + 4622610957162833483 + 6364087092484497312 + 8431617435345347429
4|96 1513594353538329672 + 7622824269625653718 + 3080254831643428640 + 3643670770320990339 + 8679763355498964688
4|97 4863748945221160955 + 6296930205017228531 + 9290647312814686 + 362423387090973870 + 1429030535881054260
4|98 3910405155613082149 + 6017301958398327931 + 4747383544674063128 + 2245410761726115855 + 4899634933609355135
4|99 8412555484972535384 + 4438746158396235607 + 3851551969327228270 + 4285851049554956218 + 698757183910010155
4|100 7580751419904316745 + 6146531477262572402 + 8968900792623069317 + 4183492847427304728 + 6789093936084645644
5|1 1095887454571718487 + 4578401761688280230 + 3788148964030991577 + 4725285112007032024 + 7930252400897476212
